id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
15574,2024-08-24 17:24:16.145297+00,2247606,47888,0,0,-1,0,0.02
15575,2024-08-24 17:24:17.126493+00,2248606,47888,0,0,-1,0,0.03
15576,2024-08-24 17:24:18.127446+00,2249606,47888,0,0,-1,0,0.03
15577,2024-08-24 17:24:19.143361+00,2250606,47888,0,0,-1,0,0.02
15578,2024-08-24 17:24:20.136324+00,2251606,47888,0,0,-1,0,0.02
15579,2024-08-24 17:24:21.133212+00,2252606,47888,0,0,-1,0,0.02
15580,2024-08-24 17:24:22.131497+00,2253606,47888,0,0,-1,0,0.02
15581,2024-08-24 17:24:23.13213+00,2254606,47888,0,0,-1,0,0.05
15582,2024-08-24 17:24:24.128624+00,2255606,47888,0,0,-1,0,0.02
15583,2024-08-24 17:24:25.133349+00,2256606,47888,0,0,-1,0,0.02
15584,2024-08-24 17:24:26.128339+00,2257606,47888,0,0,-1,0,0.02
15585,2024-08-24 17:24:27.129065+00,2258606,47888,0,0,-1,0,0.02
15586,2024-08-24 17:24:28.127856+00,2259606,47888,0,0,-1,0,0.03
15587,2024-08-24 17:24:29.129127+00,2260606,47888,0,0,-1,0,0.03
15588,2024-08-24 17:24:30.146848+00,2261606,47888,0,0,-1,0,0.02
15589,2024-08-24 17:24:31.128742+00,2262606,47888,0,0,-1,0,0.02
15590,2024-08-24 17:24:32.141567+00,2263606,47888,0,0,-1,0,0.02
15591,2024-08-24 17:24:33.126321+00,2264606,47888,0,0,-1,0,0.03
15592,2024-08-24 17:24:34.136923+00,2265606,47888,0,0,-1,0,0.03
15593,2024-08-24 17:24:35.136242+00,2266606,47888,0,0,-1,0,0.02
15594,2024-08-24 17:24:36.143523+00,2267606,47888,0,0,-1,0,0.03
15595,2024-08-24 17:24:37.12923+00,2268606,47888,0,0,-1,0,0.03
15596,2024-08-24 17:24:38.130429+00,2269606,47888,0,0,-1,0,0.02
15597,2024-08-24 17:24:39.129345+00,2270606,47888,0,0,-1,0,0.02
15598,2024-08-24 17:24:40.130821+00,2271606,47888,0,0,-1,0,0.02
15599,2024-08-24 17:24:41.164377+00,2272606,47888,0,0,-1,0,0.03
15600,2024-08-24 17:24:42.130356+00,2273606,47888,0,0,-1,0,0.02
15601,2024-08-24 17:24:43.129694+00,2274606,47888,0,0,-1,0,0.02
15602,2024-08-24 17:24:44.13662+00,2275606,47888,0,0,-1,0,0.03
15603,2024-08-24 17:24:45.134888+00,2276606,47888,0,0,-1,0,0.03
15604,2024-08-24 17:24:46.130166+00,2277606,47888,0,0,-1,0,0.03
15605,2024-08-24 17:24:47.13475+00,2278606,47888,0,0,-1,0,0.03
15606,2024-08-24 17:24:48.12917+00,2279606,47888,0,0,-1,0,0.03
15607,2024-08-24 17:24:49.133397+00,2280606,47888,0,0,-1,0,0.03
15608,2024-08-24 17:24:50.132932+00,2281606,47888,0,0,-1,0,0.02
15609,2024-08-24 17:24:51.126876+00,2282606,47888,0,0,-1,0,0.02
15610,2024-08-24 17:24:52.129789+00,2283606,47888,0,0,-1,0,0.02
15611,2024-08-24 17:24:53.130846+00,2284606,47888,0,0,-1,0,0.03
15612,2024-08-24 17:24:54.128693+00,2285606,47888,0,0,-1,0,0.02
15613,2024-08-24 17:24:55.133907+00,2286606,47888,0,0,-1,0,0.02
15614,2024-08-24 17:24:56.13169+00,2287606,47888,0,0,-1,0,0.02
15615,2024-08-24 17:24:57.161462+00,2288606,47888,0,0,-1,0,0.02
15616,2024-08-24 17:24:58.144958+00,2289606,47888,0,0,-1,0,0.02
15617,2024-08-24 17:24:59.129575+00,2290606,47888,0,0,-1,0,0.02
15618,2024-08-24 17:25:00.125881+00,2291606,47888,0,0,-1,0,0
15619,2024-08-24 17:25:01.127856+00,2292606,47888,0,0,-1,0,0
15620,2024-08-24 17:25:02.1271+00,2293606,47888,0,0,-1,0,0.02
15621,2024-08-24 17:25:03.126103+00,2294606,47888,0,0,-1,0,0.02
15622,2024-08-24 17:25:04.137186+00,2295606,47888,0,0,-1,0,0
15623,2024-08-24 17:25:05.129247+00,2296606,47888,0,0,-1,0,0.02
15624,2024-08-24 17:25:06.137134+00,2297606,47888,0,0,-1,0,0.02
15625,2024-08-24 17:25:07.135741+00,2298606,47888,0,0,-1,0,0.02
15626,2024-08-24 17:25:08.13214+00,2299606,47888,0,0,-1,0,0
15627,2024-08-24 17:25:09.127814+00,2300606,47888,0,0,-1,0,0.03
15628,2024-08-24 17:25:10.135956+00,2301606,47888,0,0,-1,0,0.03
15629,2024-08-24 17:25:11.12656+00,2302606,47888,0,0,-1,0,0.05
15630,2024-08-24 17:25:12.128105+00,2303606,47888,0,0,-1,0,0.07
15631,2024-08-24 17:25:13.130913+00,2304606,47888,0,0,-1,0,0.03
15632,2024-08-24 17:25:14.12646+00,2305606,47888,0,0,-1,0,0.03
15633,2024-08-24 17:25:15.127242+00,2306606,47888,0,0,-1,0,0.02
15634,2024-08-24 17:25:16.13082+00,2307606,47888,0,0,-1,0,0.03
15635,2024-08-24 17:25:17.126774+00,2308606,47888,0,0,-1,0,0.03
15636,2024-08-24 17:25:18.129807+00,2309606,47888,0,0,-1,0,0.03
15637,2024-08-24 17:25:19.131629+00,2310606,47888,0,0,-1,0,0.03
15638,2024-08-24 17:25:20.131275+00,2311606,47888,0,0,-1,0,0.02
15639,2024-08-24 17:25:21.135701+00,2312606,47888,0,0,-1,0,0.02
15640,2024-08-24 17:25:22.128496+00,2313606,47888,0,0,-1,0,0.02
15641,2024-08-24 17:25:23.125905+00,2314606,47888,0,0,-1,0,0.02
15642,2024-08-24 17:25:24.129733+00,2315606,47888,0,0,-1,0,0.02
15643,2024-08-24 17:25:25.130159+00,2316606,47888,0,0,-1,0,0.02
15644,2024-08-24 17:25:26.138828+00,2317606,47888,0,0,-1,0,0.02
15645,2024-08-24 17:25:27.127829+00,2318606,47888,0,0,-1,0,0.02
15646,2024-08-24 17:25:28.128202+00,2319606,47888,0,0,-1,0,0.02
15647,2024-08-24 17:25:29.125548+00,2320606,47888,0,0,-1,0,0.02
15648,2024-08-24 17:25:30.126408+00,2321606,47888,0,0,-1,0,0.02
15649,2024-08-24 17:25:31.126275+00,2322606,47888,0,0,-1,0,0.02
15650,2024-08-24 17:25:32.135785+00,2323606,47888,0,0,-1,0,0.02
15651,2024-08-24 17:25:33.126715+00,2324606,47888,0,0,-1,0,0.02
15652,2024-08-24 17:25:34.133674+00,2325606,47888,0,0,-1,0,0.02
15653,2024-08-24 17:25:35.128177+00,2326606,47888,0,0,-1,0,0.02
15654,2024-08-24 17:25:36.14357+00,2327606,47888,0,0,-1,0,0.02
15655,2024-08-24 17:25:37.128308+00,2328606,47888,0,0,-1,0,0.02
15656,2024-08-24 17:25:38.131587+00,2329606,47888,0,0,-1,0,0.02
15657,2024-08-24 17:25:39.127628+00,2330606,47888,0,0,-1,0,0.02
15658,2024-08-24 17:25:40.133468+00,2331606,47888,0,0,-1,0,0.02
15659,2024-08-24 17:25:41.133767+00,2332606,47888,0,0,-1,0,0.02
15660,2024-08-24 17:25:42.133118+00,2333606,47888,0,0,-1,0,0.02
15661,2024-08-24 17:25:43.137119+00,2334606,47888,0,0,-1,0,0.02
15662,2024-08-24 17:25:44.125783+00,2335606,47888,0,0,-1,0,0.02
15663,2024-08-24 17:25:45.128396+00,2336606,47888,0,0,-1,0,0.02
15664,2024-08-24 17:25:46.126012+00,2337606,47888,0,0,-1,0,0.02
15665,2024-08-24 17:25:47.127209+00,2338606,47888,0,0,-1,0,0.02
15666,2024-08-24 17:25:48.128694+00,2339606,47888,0,0,-1,0,0.02
15667,2024-08-24 17:25:49.130108+00,2340606,47888,0,0,-1,0,0.02
15668,2024-08-24 17:25:50.130141+00,2341606,47888,0,0,-1,0,0.02
15669,2024-08-24 17:25:51.136506+00,2342606,47888,0,0,-1,0,0.02
15670,2024-08-24 17:25:52.12698+00,2343606,47888,0,0,-1,0,0.02
15671,2024-08-24 17:25:53.129691+00,2344606,47888,0,0,-1,0,0
15672,2024-08-24 17:25:54.134778+00,2345606,47888,0,0,-1,0,0.02
15673,2024-08-24 17:25:55.128764+00,2346606,47888,0,0,-1,0,0.03
15674,2024-08-24 17:25:56.12615+00,2347606,47888,0,0,-1,0,0.03
15675,2024-08-24 17:25:57.129374+00,2348606,47888,0,0,-1,0,0.05
15676,2024-08-24 17:25:58.126806+00,2349606,47888,0,0,-1,0,0.03
15677,2024-08-24 17:25:59.150651+00,2350606,47888,0,0,-1,0,0.05
15678,2024-08-24 17:26:00.132129+00,2351606,47888,0,0,-1,0,0.05
15679,2024-08-24 17:26:01.127335+00,2352606,47888,0,0,-1,0,0.02
15680,2024-08-24 17:26:02.127177+00,2353606,47888,0,0,-1,0,0.03
15681,2024-08-24 17:26:03.128476+00,2354606,47888,0,0,-1,0,0.02
15682,2024-08-24 17:26:04.134948+00,2355606,47888,0,0,-1,0,0.03
15683,2024-08-24 17:26:05.134742+00,2356606,47888,0,0,-1,0,0.03
15684,2024-08-24 17:26:06.125546+00,2357606,47888,0,0,-1,0,0.05
15685,2024-08-24 17:26:07.126252+00,2358606,47888,0,0,-1,0,0.03
15686,2024-08-24 17:26:08.131107+00,2359606,47888,0,0,-1,0,0.02
15687,2024-08-24 17:26:09.126785+00,2360606,47888,0,0,-1,0,0.02
15688,2024-08-24 17:26:10.142384+00,2361606,47888,0,0,-1,0,0.02
15689,2024-08-24 17:26:11.130556+00,2362606,47888,0,0,-1,0,0.02
15690,2024-08-24 17:26:12.128425+00,2363606,47888,0,0,-1,0,0
15691,2024-08-24 17:26:13.128428+00,2364606,47888,0,0,-1,0,0.02
15692,2024-08-24 17:26:14.134294+00,2365606,47888,0,0,-1,0,0.02
15693,2024-08-24 17:26:15.129546+00,2366606,47888,0,0,-1,0,0.02
15694,2024-08-24 17:26:16.13518+00,2367606,47888,0,0,-1,0,0.05
15695,2024-08-24 17:26:17.130505+00,2368606,47888,0,0,-1,0,0.05
15696,2024-08-24 17:26:18.129075+00,2369606,47888,0,0,-1,0,0.05
15697,2024-08-24 17:26:19.126469+00,2370606,47888,0,0,-1,0,0.05
15698,2024-08-24 17:26:20.127527+00,2371606,47888,0,0,-1,0,0.03
15699,2024-08-24 17:26:21.126374+00,2372606,47888,0,0,-1,0,0.07
15700,2024-08-24 17:26:22.134794+00,2373606,47888,0,0,-1,0,0.03
15701,2024-08-24 17:26:23.131826+00,2374606,47888,0,0,-1,0,0.05
15702,2024-08-24 17:26:24.12772+00,2375606,47888,0,0,-1,0,0.03
15703,2024-08-24 17:26:25.13722+00,2376606,47888,0,0,-1,0,0.02
15704,2024-08-24 17:26:26.136461+00,2377606,47888,0,0,-1,0,0.02
15705,2024-08-24 17:26:27.125047+00,2378606,47888,0,0,-1,0,0.02
15706,2024-08-24 17:26:28.133621+00,2379606,47888,0,0,-1,0,0.02
15707,2024-08-24 17:26:29.131925+00,2380606,47888,0,0,-1,0,0.02
15708,2024-08-24 17:26:30.12708+00,2381606,47888,0,0,-1,0,0.02
15709,2024-08-24 17:26:31.128858+00,2382606,47888,0,0,-1,0,0.02
15710,2024-08-24 17:26:32.129502+00,2383606,47888,0,0,-1,0,0.02
15711,2024-08-24 17:26:33.13431+00,2384606,47888,0,0,-1,0,0.02
15712,2024-08-24 17:26:34.128766+00,2385606,47888,0,0,-1,0,0.02
15713,2024-08-24 17:26:35.126439+00,2386606,47888,0,0,-1,0,0.02
15714,2024-08-24 17:26:36.126444+00,2387606,47888,0,0,-1,0,0.02
15715,2024-08-24 17:26:37.12682+00,2388606,47888,0,0,-1,0,0.02
15716,2024-08-24 17:26:38.136895+00,2389606,47888,0,0,-1,0,0.02
15717,2024-08-24 17:26:39.131308+00,2390606,47888,0,0,-1,0,0.02
15718,2024-08-24 17:26:40.130594+00,2391606,47888,0,0,-1,0,0.02
15719,2024-08-24 17:26:41.127137+00,2392606,47888,0,0,-1,0,0.02
15720,2024-08-24 17:26:42.132336+00,2393606,47888,0,0,-1,0,0.02
15721,2024-08-24 17:26:43.128272+00,2394606,47888,0,0,-1,0,0.02
15722,2024-08-24 17:26:44.131868+00,2395606,47888,0,0,-1,0,0.02
15723,2024-08-24 17:26:45.127769+00,2396606,47888,0,0,-1,0,0.02
15724,2024-08-24 17:26:46.131564+00,2397606,47888,0,0,-1,0,0.02
15725,2024-08-24 17:26:47.125571+00,2398606,47888,0,0,-1,0,0.02
15726,2024-08-24 17:26:48.127118+00,2399606,47888,0,0,-1,0,0.02
15727,2024-08-24 17:26:49.124966+00,2400606,47888,0,0,-1,0,0.03
15728,2024-08-24 17:26:50.132566+00,2401606,47888,0,0,-1,0,0.02
15729,2024-08-24 17:26:51.129261+00,2402606,47888,0,0,-1,0,0.02
15730,2024-08-24 17:26:52.131678+00,2403606,47888,0,0,-1,0,0.02
15731,2024-08-24 17:26:53.124665+00,2404606,47888,0,0,-1,0,0.02
15732,2024-08-24 17:26:54.126488+00,2405606,47888,0,0,-1,0,0.02
15733,2024-08-24 17:26:55.125415+00,2406606,47888,0,0,-1,0,0.02
15734,2024-08-24 17:26:56.13125+00,2407606,47888,0,0,-1,0,0.02
15735,2024-08-24 17:26:57.126895+00,2408606,47888,0,0,-1,0,0.02
15736,2024-08-24 17:26:58.1259+00,2409606,47888,0,0,-1,0,0.02
15737,2024-08-24 17:26:59.134268+00,2410606,47888,0,0,-1,0,0.02
15738,2024-08-24 17:27:00.135337+00,2411606,47888,0,0,-1,0,0.02
15739,2024-08-24 17:27:01.136956+00,2412606,47888,0,0,-1,0,0.02
15740,2024-08-24 17:27:02.130218+00,2413606,47888,0,0,-1,0,0.02
15741,2024-08-24 17:27:03.127368+00,2414606,47888,0,0,-1,0,0.02
15742,2024-08-24 17:27:04.141429+00,2415606,47888,0,0,-1,0,0.02
15743,2024-08-24 17:27:05.125842+00,2416606,47888,0,0,-1,0,0.02
15744,2024-08-24 17:27:06.12566+00,2417606,47888,0,0,-1,0,0.02
15745,2024-08-24 17:27:07.132633+00,2418606,47888,0,0,-1,0,0.02
15746,2024-08-24 17:27:08.125853+00,2419606,47888,0,0,-1,0,0.02
15747,2024-08-24 17:27:09.128554+00,2420606,47888,0,0,-1,0,0.02
15748,2024-08-24 17:27:10.127026+00,2421606,47888,0,0,-1,0,0.02
15749,2024-08-24 17:27:11.13177+00,2422606,47888,0,0,-1,0,0.02
15750,2024-08-24 17:27:12.135338+00,2423606,47888,0,0,-1,0,0.02
15751,2024-08-24 17:27:13.13287+00,2424606,47888,0,0,-1,0,0.02
15752,2024-08-24 17:27:14.129501+00,2425606,47888,0,0,-1,0,0.02
15753,2024-08-24 17:27:15.136177+00,2426606,47888,0,0,-1,0,0.02
15754,2024-08-24 17:27:16.128256+00,2427606,47888,0,0,-1,0,0.02
15755,2024-08-24 17:27:17.128885+00,2428606,47888,0,0,-1,0,0.02
15756,2024-08-24 17:27:18.135487+00,2429606,47888,0,0,-1,0,0.02
15757,2024-08-24 17:27:19.129729+00,2430606,47888,0,0,-1,0,0.02
15758,2024-08-24 17:27:20.135988+00,2431606,47888,0,0,-1,0,0.02
15759,2024-08-24 17:27:21.148706+00,2432606,47888,0,0,-1,0,0.02
15760,2024-08-24 17:27:22.129659+00,2433606,47888,0,0,-1,0,0.02
15761,2024-08-24 17:27:23.144712+00,2434606,47888,0,0,-1,0,0.02
15762,2024-08-24 17:27:24.134912+00,2435606,47888,0,0,-1,0,0.02
15763,2024-08-24 17:27:25.144455+00,2436606,47888,0,0,-1,0,0.02
15764,2024-08-24 17:27:26.134514+00,2437606,47888,0,0,-1,0,0.03
15765,2024-08-24 17:27:27.126739+00,2438606,47888,0,0,-1,0,0.05
15766,2024-08-24 17:27:28.126275+00,2439606,47888,0,0,-1,0,0.05
15767,2024-08-24 17:27:29.13446+00,2440606,47888,0,0,-1,0,0.07
15768,2024-08-24 17:27:30.137242+00,2441606,47888,0,0,-1,0,0.05
15769,2024-08-24 17:27:31.128189+00,2442606,47888,0,0,-1,0,0.05
15770,2024-08-24 17:27:32.131218+00,2443606,47888,0,0,-1,0,0.05
15771,2024-08-24 17:27:33.136637+00,2444606,47888,0,0,-1,0,0.05
15772,2024-08-24 17:27:34.146559+00,2445606,47888,0,0,-1,0,0.02
15773,2024-08-24 17:27:35.133748+00,2446606,47888,0,0,-1,0,0.02
15774,2024-08-24 17:27:36.134992+00,2447606,47888,0,0,-1,0,0.03
15775,2024-08-24 17:27:37.129617+00,2448606,47888,0,0,-1,0,0.02
15776,2024-08-24 17:27:38.127987+00,2449606,47888,0,0,-1,0,0.03
15777,2024-08-24 17:27:39.144073+00,2450606,47888,0,0,-1,0,0.02
15778,2024-08-24 17:27:40.127656+00,2451606,47888,0,0,-1,0,0.02
15779,2024-08-24 17:27:41.128503+00,2452606,47888,0,0,-1,0,0.02
15780,2024-08-24 17:27:42.127696+00,2453606,47888,0,0,-1,0,0.02
15781,2024-08-24 17:27:43.134559+00,2454606,47888,0,0,-1,0,0.03
15782,2024-08-24 17:27:44.131692+00,2455606,47888,0,0,-1,0,0.03
15783,2024-08-24 17:27:45.143227+00,2456606,47888,0,0,-1,0,0.02
15784,2024-08-24 17:27:46.128228+00,2457606,47888,0,0,-1,0,0
15785,2024-08-24 17:27:47.136281+00,2458606,47888,0,0,-1,0,0.02
15786,2024-08-24 17:27:48.135931+00,2459606,47888,0,0,-1,0,0.02
15787,2024-08-24 17:27:49.129513+00,2460606,47888,0,0,-1,0,0.02
15788,2024-08-24 17:27:50.132973+00,2461606,47888,0,0,-1,0,0.02
15789,2024-08-24 17:27:51.13587+00,2462606,47888,0,0,-1,0,0.02
15790,2024-08-24 17:27:52.126533+00,2463606,47888,0,0,-1,0,0.02
15791,2024-08-24 17:27:53.128409+00,2464606,47888,0,0,-1,0,0
15792,2024-08-24 17:27:54.127459+00,2465606,47888,0,0,-1,0,0.02
15793,2024-08-24 17:27:55.132545+00,2466606,47888,0,0,-1,0,0.02
15794,2024-08-24 17:27:56.127257+00,2467606,47888,0,0,-1,0,0.02
15795,2024-08-24 17:27:57.145125+00,2468606,47888,0,0,-1,0,0.02
15796,2024-08-24 17:27:58.13497+00,2469606,47888,0,0,-1,0,0.02
15797,2024-08-24 17:27:59.159497+00,2470606,47888,0,0,-1,0,0.05
15798,2024-08-24 17:28:00.129797+00,2471606,47888,0,0,-1,0,0.03
15799,2024-08-24 17:28:01.153967+00,2472606,47888,0,0,-1,0,0.03
15800,2024-08-24 17:28:02.133731+00,2473606,47888,0,0,-1,0,0.05
15801,2024-08-24 17:28:03.129898+00,2474606,47888,0,0,-1,0,0.02
15802,2024-08-24 17:28:04.227814+00,2475606,47888,0,0,-1,0,0.07
15803,2024-08-24 17:28:05.298237+00,2476606,47888,0,0,-1,0,0.03
15804,2024-08-24 17:28:06.125956+00,2477606,47888,0,0,-1,0,0.02
15805,2024-08-24 17:28:07.139688+00,2478606,47888,0,0,-1,0,0.03
15806,2024-08-24 17:28:08.141763+00,2479606,47888,0,0,-1,0,0.02
15807,2024-08-24 17:28:09.129879+00,2480606,47888,0,0,-1,0,0.07
15808,2024-08-24 17:28:10.130426+00,2481606,47888,0,0,-1,0,0.05
15809,2024-08-24 17:28:11.161178+00,2482606,47888,0,0,-1,0,0.02
15810,2024-08-24 17:28:12.294458+00,2483606,47888,0,0,-1,0,0.05
15811,2024-08-24 17:28:13.130329+00,2484606,47888,0,0,-1,0,0.07
15812,2024-08-24 17:28:14.135391+00,2485606,47888,0,0,-1,0,0.03
15813,2024-08-24 17:28:15.125113+00,2486606,47888,0,0,-1,0,0.03
15814,2024-08-24 17:28:16.195869+00,2487606,47888,0,0,-1,0,0.02
15815,2024-08-24 17:28:17.167405+00,2488606,47888,0,0,-1,0,0.02
15816,2024-08-24 17:28:18.136209+00,2489606,47888,0,0,-1,0,0.02
15817,2024-08-24 17:28:19.132975+00,2490606,47888,0,0,-1,0,0.02
15818,2024-08-24 17:28:20.152527+00,2491606,47888,0,0,-1,0,0.02
15819,2024-08-24 17:28:21.132117+00,2492606,47888,0,0,-1,0,0.02
15820,2024-08-24 17:28:22.14158+00,2493606,47888,0,0,-1,0,0.02
15821,2024-08-24 17:28:23.127225+00,2494606,47888,0,0,-1,0,0.02
15822,2024-08-24 17:28:24.157469+00,2495606,47888,0,0,-1,0,0.02
15823,2024-08-24 17:28:25.140917+00,2496606,47888,0,0,-1,0,0.02
15824,2024-08-24 17:28:26.126511+00,2497606,47888,0,0,-1,0,0.02
15825,2024-08-24 17:28:27.12619+00,2498606,47888,0,0,-1,0,0.02
15826,2024-08-24 17:28:28.125288+00,2499606,47888,0,0,-1,0,0.02
15827,2024-08-24 17:28:29.15088+00,2500606,47888,0,0,-1,0,0.02
15828,2024-08-24 17:28:30.128376+00,2501606,47888,0,0,-1,0,0.02
15829,2024-08-24 17:28:31.135825+00,2502606,47888,0,0,-1,0,0.02
15830,2024-08-24 17:28:32.133111+00,2503606,47888,0,0,-1,0,0.02
15831,2024-08-24 17:28:33.131593+00,2504606,47888,0,0,-1,0,0.02
15832,2024-08-24 17:28:34.150193+00,2505606,47888,0,0,-1,0,0.02
15833,2024-08-24 17:28:35.12609+00,2506606,47888,0,0,-1,0,0.02
15834,2024-08-24 17:28:36.129602+00,2507606,47888,0,0,-1,0,0.02
15835,2024-08-24 17:28:37.159658+00,2508606,47888,0,0,-1,0,0.03
15836,2024-08-24 17:28:38.124736+00,2509606,47888,0,0,-1,0,0.03
15837,2024-08-24 17:28:39.127032+00,2510606,47888,0,0,-1,0,0.03
15838,2024-08-24 17:28:40.127039+00,2511606,47888,0,0,-1,0,0.03
15839,2024-08-24 17:28:41.125557+00,2512606,47888,0,0,-1,0,0.02
15840,2024-08-24 17:28:42.125076+00,2513606,47888,0,0,-1,0,0.05
15841,2024-08-24 17:28:43.12909+00,2514606,47888,0,0,-1,0,0.03
15842,2024-08-24 17:28:44.161005+00,2515606,47888,0,0,-1,0,0.05
15843,2024-08-24 17:28:45.128199+00,2516606,47888,0,0,-1,0,0.05
15844,2024-08-24 17:28:46.126903+00,2517606,47888,0,0,-1,0,0.05
15845,2024-08-24 17:28:47.128115+00,2518606,47888,0,0,-1,0,0.07
15846,2024-08-24 17:28:48.134555+00,2519606,47888,0,0,-1,0,0.03
15847,2024-08-24 17:28:49.126325+00,2520606,47888,0,0,-1,0,0.03
15848,2024-08-24 17:28:50.126157+00,2521606,47888,0,0,-1,0,0.03
15849,2024-08-24 17:28:51.12863+00,2522606,47888,0,0,-1,0,0.07
15850,2024-08-24 17:28:52.128001+00,2523606,47888,0,0,-1,0,0.05
15851,2024-08-24 17:28:53.135519+00,2524606,47888,0,0,-1,0,0.03
15852,2024-08-24 17:28:54.136893+00,2525606,47888,0,0,-1,0,0.02
15853,2024-08-24 17:28:55.134282+00,2526606,47888,0,0,-1,0,0.05
15854,2024-08-24 17:28:56.129718+00,2527606,47888,0,0,-1,0,0.03
15855,2024-08-24 17:28:57.134165+00,2528606,47888,0,0,-1,0,0.03
15856,2024-08-24 17:28:58.128257+00,2529606,47888,0,0,-1,0,0.05
15857,2024-08-24 17:28:59.14618+00,2530606,47888,0,0,-1,0,0.05
15858,2024-08-24 17:29:00.1259+00,2531606,47888,0,0,-1,0,0.05
15859,2024-08-24 17:29:01.128427+00,2532606,47888,0,0,-1,0,0.07
15860,2024-08-24 17:29:02.128185+00,2533606,47888,0,0,-1,0,0.03
15861,2024-08-24 17:29:03.128012+00,2534606,47888,0,0,-1,0,0.02
15862,2024-08-24 17:29:04.135032+00,2535606,47888,0,0,-1,0,0.02
15863,2024-08-24 17:29:05.130987+00,2536606,47888,0,0,-1,0,0.02
15864,2024-08-24 17:29:06.129211+00,2537606,47888,0,0,-1,0,0
15865,2024-08-24 17:29:07.133506+00,2538606,47888,0,0,-1,0,0.02
15866,2024-08-24 17:29:08.128264+00,2539606,47888,0,0,-1,0,0.02
15867,2024-08-24 17:29:09.127203+00,2540606,47888,0,0,-1,0,0.02
15868,2024-08-24 17:29:10.130839+00,2541606,47888,0,0,-1,0,0.02
15869,2024-08-24 17:29:11.129136+00,2542606,47888,0,0,-1,0,0.02
15870,2024-08-24 17:29:12.130021+00,2543606,47888,0,0,-1,0,0.02
15871,2024-08-24 17:29:13.127576+00,2544606,47888,0,0,-1,0,0.02
15872,2024-08-24 17:29:14.126228+00,2545606,47888,0,0,-1,0,0.02
15873,2024-08-24 17:29:15.134102+00,2546606,47888,0,0,-1,0,0.02
15874,2024-08-24 17:29:16.133965+00,2547606,47888,0,0,-1,0,0.02
15875,2024-08-24 17:29:17.144584+00,2548606,47888,0,0,-1,0,0.02
15876,2024-08-24 17:29:18.135052+00,2549606,47888,0,0,-1,0,0.03
15877,2024-08-24 17:29:19.125487+00,2550606,47888,0,0,-1,0,0.02
15878,2024-08-24 17:29:20.129034+00,2551606,47888,0,0,-1,0,0.03
15879,2024-08-24 17:29:21.133957+00,2552606,47888,0,0,-1,0,0.02
15880,2024-08-24 17:29:22.127853+00,2553606,47888,0,0,-1,0,0.02
15881,2024-08-24 17:29:23.12639+00,2554606,47888,0,0,-1,0,0.02
15882,2024-08-24 17:29:24.126268+00,2555606,47888,0,0,-1,0,0.03
15883,2024-08-24 17:29:25.127953+00,2556606,47888,0,0,-1,0,0.02
15884,2024-08-24 17:29:26.128721+00,2557606,47888,0,0,-1,0,0.03
15885,2024-08-24 17:29:27.13026+00,2558606,47888,0,0,-1,0,0.05
15886,2024-08-24 17:29:28.155504+00,2559606,47888,0,0,-1,0,0.03
15887,2024-08-24 17:29:29.132677+00,2560606,47888,0,0,-1,0,0.03
15888,2024-08-24 17:29:30.132641+00,2561606,47888,0,0,-1,0,0.03
15889,2024-08-24 17:29:31.13037+00,2562606,47888,0,0,-1,0,0.03
15890,2024-08-24 17:29:32.135342+00,2563606,47888,0,0,-1,0,0.03
15891,2024-08-24 17:29:33.12872+00,2564606,47888,0,0,-1,0,0.05
15892,2024-08-24 17:29:34.127517+00,2565606,47888,0,0,-1,0,0.03
15893,2024-08-24 17:29:35.125002+00,2566606,47888,0,0,-1,0,0.03
15894,2024-08-24 17:29:36.1264+00,2567606,47888,0,0,-1,0,0.03
15895,2024-08-24 17:29:37.127824+00,2568606,47888,0,0,-1,0,0.03
15896,2024-08-24 17:29:38.137184+00,2569606,47888,0,0,-1,0,0.02
15897,2024-08-24 17:29:39.12548+00,2570606,47888,0,0,-1,0,0.02
15898,2024-08-24 17:29:40.125164+00,2571606,47888,0,0,-1,0,0.02
15899,2024-08-24 17:29:41.125952+00,2572606,47888,0,0,-1,0,0.02
15900,2024-08-24 17:29:42.129352+00,2573606,47888,0,0,-1,0,0.02
15901,2024-08-24 17:29:43.134206+00,2574606,47888,0,0,-1,0,0.02
15902,2024-08-24 17:29:44.128034+00,2575606,47888,0,0,-1,0,0.02
15903,2024-08-24 17:29:45.130941+00,2576606,47888,0,0,-1,0,0.02
15904,2024-08-24 17:29:46.12932+00,2577606,47888,0,0,-1,0,0.02
15905,2024-08-24 17:29:47.132089+00,2578606,47888,0,0,-1,0,0.02
15906,2024-08-24 17:29:48.168399+00,2579606,47888,0,0,-1,0,0.03
15907,2024-08-24 17:29:49.137924+00,2580606,47888,0,0,-1,0,0.02
15908,2024-08-24 17:29:50.125778+00,2581606,47888,0,0,-1,0,0.03
15909,2024-08-24 17:29:51.139018+00,2582606,47888,0,0,-1,0,0.02
15910,2024-08-24 17:29:52.131348+00,2583606,47888,0,0,-1,0,0.02
15911,2024-08-24 17:29:53.131438+00,2584606,47888,0,0,-1,0,0.02
15912,2024-08-24 17:29:54.131479+00,2585606,47888,0,0,-1,0,0.02
15913,2024-08-24 17:29:55.130758+00,2586606,47888,0,0,-1,0,0.03
